N°;Année;Ville Org;Département Org;Joueur 1;Joueur 2;Joueur 3;Categorie;Formation;Sexe;Département Représenté;Comité/Ligue Représenté;Ville Représentée;Club Représenté
341;1973;Lourdes;65;JAMMEAU William;TROBOUL Jean-Claude;EVEILLAU Gilles;CADET;TRIPLETTE;MASCULIN;72;Sarthe;Sélection CD;Non Homogène
342;1974;Toulouse;31;BRUNET J-Denis;DUGENY Jean-Charles;CASTAING Daniel;CADET;TRIPLETTE;MASCULIN;33;Gironde;Bordeaux;Pétanque Bastidienne
343;1975;Montélimar;26;ANSELMO Lionel;MAYEUR Jean-Claude;PLANQUAIS Christian;CADET;TRIPLETTE;MASCULIN;76;Seine-Maritime;Rouen;R-P-B-O
344;1976;Cahors;46;GENOT Bruno;GENIEUX Richard;HUMBERT Eric;CADET;TRIPLETTE;MASCULIN;71;Saone & Loire;Chatenoy;Pétanque A-B Le Royal
345;1977;St-Quentin;2;THOREL Pascal;THOREL Gwénael;THOREL Bruno;CADET;TRIPLETTE;MASCULIN;44;Loire-Atlantique;St-Nazaire;Pét Omnisport (SNOS)
346;1978;Chambéry;73;RIPORTELLA Norbert;GUILLERMINET Richard;JACQUET Jean-Claude;CADET;TRIPLETTE;MASCULIN;38;Isère;Echirolles;Villeneuve Pétanque
347;1979;Montluçon;3;CHAIGNEAU Denis;DELAVAULT Laurent;MARTIN Nicolas;CADET;TRIPLETTE;MASCULIN;86;Vienne;Rouillé;Club Grand-Breuil
348;1980;Tours;37;CROVI Bruno;MUNOZ Blaise;RABET Patrick;CADET;TRIPLETTE;MASCULIN;83;Var;Fréjus;Boule du Coq
349;1981;La Courneuve;93;VILLIELM Serge;KOURANE Kamel;ALBA Stéphane;CADET;TRIPLETTE;MASCULIN;13;Bouches-du-Rhone;Marseille;Non Homogène
350;1982;Lamoura;44;DEPOIL Yves;MORANDET Christophe;TARIN Mickael;CADET;TRIPLETTE;MASCULIN;71;Saone & Loire;Varennes-le-Grand;Pétanque Varnoise
351;1983;Lunéville;54;MARCO Bruno;BRANDANI Michel;PEREZ Vincent;CADET;TRIPLETTE;MASCULIN;34;Hérault;Cap d'Agde;Boule du Cap d'Agde
352;1984;Tours;37;BACON Steeve;BARCELONA José;TREGLIA Laurent;CADET;TRIPLETTE;MASCULIN;13;Bouches-du-Rhone;Lançon-de-Provence;Boule Baïssenque
353;1985;St-Etienne;42;DOISEL François;PEPPUY Eric;PAYET Mariano;CADET;TRIPLETTE;MASCULIN;974;La Réunion;Le Port/St-Denis de la Réunion;Non Homogène
354;1986;Toulouse;31;DOSNE Franck;DELENCLOS Sébastien;RAMOS Fernando;CADET;TRIPLETTE;MASCULIN;74;Haute-Savoie;Morzine/Champanges;Non Homogène
355;1987;Armentières;71;VAILLANT Eric;DESCHATRETTE Sébastien;RAMACH Karim;CADET;TRIPLETTE;MASCULIN;36;Indre;Châteauroux;A-P-Castelroussine
356;1988;Lamoura;91;LESUEUR Mickael;GANCEL Christophe;CAMPAGNE Mickael;CADET;TRIPLETTE;MASCULIN;14;Calvados;Trévières;Pétanque Trévièroise
357;1989;St-Lô;50;LACROIX Henri;AGARRAT Hervé;PALMIERI Yves;CADET;TRIPLETTE;MASCULIN;83;Var;La Farlède;Jeune Boule Farlède
358;1990;Tours;70;GASC Sébastien;BARRAUD Patrick;PASIAN Yoann;CADET;TRIPLETTE;MASCULIN;34;Hérault;Castelnau le Lez;Pétanque Castelnau
359;1991;Bourg-en-Bresse;40;LEFLER Michel;RANQUINE Frédéric;CORTES Lionel;CADET;TRIPLETTE;MASCULIN;64;Pyrénées-Atlantiques;Mourenx;Amicale Boule Complexe
360;1992;Angers;54;ARNAUDEAU Cyril;BROSSARD Vincent;SEGUIN Cédric;CADET;TRIPLETTE;MASCULIN;17;Charente Maritime;Jonzac;Boule de Jonzac
361;1993;Vichy/Bellerive;3;TREMBLEAU Christophe;PLANCHENAULT Emmanuel;DELANGE Romain;CADET;TRIPLETTE;MASCULIN;45;Loiret;Chateauneuf/ Malesherbes;Non Homogène
362;1994;Béziers;34;EGEA Stéphane;JOURNEL Romain;BLANC Sébastien;CADET;TRIPLETTE;MASCULIN;30;Gard;Nîmes;Amicale-Empl-Municipaux
363;1995;Amnéville;57;LEBOUTEILLER Jérome;BUSNEL Tony;TURMEL Gaylord;CADET;TRIPLETTE;MASCULIN;14;Calvados;Calmette/Mondeville;Non Homogène
364;1996;Nevers;58;BELHACHE Mickael;QUENNEHEN Cynthia;LEFOLL Cédric;CADET;TRIPLETTE;MASCULIN;76;Seine-Maritime;Gonfreville/Le Havre;Non Homogène
365;1997;Le Mans;72;GREUILLET Rémy;QUINTANEIRO Samuel;SEBA Adrien;CADET;TRIPLETTE;MASCULIN;77;Seine & Marne;Nemours;Pétanque U-S-Nemours
366;1998;Vichy/Bellerive;3;PARAIN Thomas;CHANWAIKI Thierry;DUGAL Florian;CADET;TRIPLETTE;MASCULIN;91;Essonne;Vigneux/Brunoy/Massy;Non Homogène
367;1999;Perpignan;66;PARAIN Thomas;BOYER Mickael;PINA David;CADET;TRIPLETTE;MASCULIN;91;Essonne;Vigneux;Vigneux Pétanque
368;2000;Nîmes;30;CANO Sébastien;GIUSTINIANI Philippe;QUERY Christophe;CADET;TRIPLETTE;MASCULIN;13;Bouches-du-Rhone;Vitrolles/St-Julien les Martigues;Non Homogène
369;2001;Bordeaux;33;CARLIER Kévin;LEMAIRE Rémy;BAILLEUL Julien;CADET;TRIPLETTE;MASCULIN;62;Pas-de-Calais;Dourges/Hénin-Beaumont;Non Homogène
370;2002;Vichy/Bellerive;3;SAVIN Angy;PERRET Tony;GOMIS Jérémy;CADET;TRIPLETTE;MASCULIN;84;Vaucluse;Monteux;Entente-Bouliste-Monteux
371;2003;Lamoura;68;SAVIN Angy;PERRET Tony;RICHARD Mathieu;CADET;TRIPLETTE;MASCULIN;84;Vaucluse;Monteux;Entente-Bouliste-Monteux
372;2004;Valence;26;DUTHOIT Charles;VANDEROSIEREN Hillary;MARION Kévin;CADET;TRIPLETTE;MASCULIN;59;Nord;Hazebrouk/Bailleul/Dunkerque;Non Homogène
373;2005;Nevers;58;ROCHER Dylan;ROCHER Gueven;RIBEMONT Kévin;CADET;TRIPLETTE;MASCULIN;72;Pays-de-la-loire;Allonnes;Jeunesses Sportives
374;2006;Nantes;44;DETRY Maxime;DURANDO Julien;ARMANDO Anne-Emilie;CADET;TRIPLETTE;MASCULIN;06;P-A-C-A;Cannes/Antibes;Non Homogène
375;2007;Montluçon;3;DARDET Alexandre;DEBARD Jordy;ROCHE Edgard;CADET;TRIPLETTE;MASCULIN;26;Rhône-Alpes;Livron;Joyeux Pétanqueurs
376;2008;Romans;26;SANS Jérémy;VAZ Kévin;LUCCHETTA Thomas;CADET;TRIPLETTE;MASCULIN;31;Midi-Pyrénées;Fonsorbes/Labastide-Clermont;Non Homogène
377;2009;Nevers;58;ROCHER Mendy;ROUSSEAU Baptiste;VIELLE Alexandre;CADET;TRIPLETTE;MASCULIN;72;Sarthe;Le Mans:Le Mans;Non Homogène
378;2010;Beaucaire;30;STURNI Jérémy;ELLWANGER Kévin;LEBLOND Gaétan;CADET;TRIPLETTE;MASCULIN;67;Alsace;Oberhoffen/Gamsheim;Non Homogène
379;2011;Beaucaire;30;DROUILLET Maxime;WATRIN Boris;WATRIN Justine;CADET;TRIPLETTE;MASCULIN;2;Aisne;Crouy/Vervins;Non Homogène
380;2012;Nevers;58;MINODIER Corentin;MARION Florian;CHOLEWA Corentin;CADET;TRIPLETTE;MASCULIN;7;Rhône-Alpes;Guilerand-Granges/Saint-Peray-Cornas;Non Homogène
381;2013;Nevers;58;GAVREL Luc;DELASSUS Jason;PONTHOU Mathieu;CADET;TRIPLETTE;MASCULIN;62;Hauts-de-France;Cauchy-à-la-Tour/Marck;Non Homogène
382;2014;Soustons;40;DESPORT Lucas;HUBATZ Thomas;BUGNET Guillaume;CADET;TRIPLETTE;MASCULIN;24;Aquitaine;Périgueux/Montanceix/Naillac;Non Homogène
383;2015;Nevers;58;BERNAL Thomas;TASSERIT Grégory;Fontaine Alexis;CADET;TRIPLETTE;MASCULIN;33;Aquitaine;Le Nizan/Bazas;Non Homogène
384;2016;Varennes-sur-Allier;3;BELLOY Axel;HROU Yanice;LAVILLE Enzo;CADET;TRIPLETTE;MASCULIN;60;Picardie;Pont-Sainte-Maxence/Compiègne/Chantilly;Non Homogène
385;1984;Tours;37;GOMEZ Patrick;VIGUE Philippe;AUSET Olivier;MINIME;TRIPLETTE;MASCULIN;66;Pyrénées-Orientales;Perpignan;St-Martin Pétanque
386;1985;St-Etienne;42;PECOT Régis;FORMENTINI Lionel;CHERKAOUI Jean-Pierre;MINIME;TRIPLETTE;MASCULIN;83;Var;Agay;Union Bouliste Agay
387;1986;Toulouse;31;LEFORT Eric;BARRE Romain;BRICHET Benoit;MINIME;TRIPLETTE;MASCULIN;08;Ardennes;Neufmanil/Charleville;Non Homogène
388;1987;Armentières;71;CORTES Ludovic;CORTES Anthony;ENRIQUE Didier;MINIME;TRIPLETTE;MASCULIN;66;Pyrénées-Orientales;Le Boulou;Club les Oliviers
389;1988;Lamoura;91;ERROUX Benoit;ROMERO Nicolas;SALLE Jérome;MINIME;TRIPLETTE;MASCULIN;61;Orne;Tinchebray/L'Aigle;Non Homogène
390;1989;St-Lô;50;BEGIER Loïc;BRUYERE Johan;HAMMOU Eddy;MINIME;TRIPLETTE;MASCULIN;59;Nord;Haveluy;Pétanque Haveluynoise
391;1990;Tours;70;PARDAL Jean;FREITAS Filippe;DEMEILLEZ Cyril;MINIME;TRIPLETTE;MASCULIN;91;Essonne;Morangis;Amicale Réunionnais
392;1991;Bourg-en-Bresse;40;PATRAC Sébastien;SAUVAGET Frédéric;QUANTIN Alexandre;MINIME;TRIPLETTE;MASCULIN;34;Hérault;Agde;Elan-Pétanqueurs
393;1992;Angers;54;POULAIN Julien;LEFEBVRE Mickael;DELATTRE Christophe;MINIME;TRIPLETTE;MASCULIN;02;Aisne;St-Maucouret;Pétanque-Club
394;1993;Vichy/Bellerive;3;DUGAL Florian;DANNELY Sandy;COQUART Guillaume;MINIME;TRIPLETTE;MASCULIN;91;Seine-Saint-Denis;Palaiseau/Wissous;Non Homogène
395;1994;Béziers;34;CANITROT Wilfrid;SANCHEZ Romain;SCALA Jean-Luc;MINIME;TRIPLETTE;MASCULIN;82;Tarn & Garonne;Castelsarrasin;E-B-Château Castel
396;1995;Amnéville;57;SALA Jordane;ANDRE Adrien;SKORACKI Alan;MINIME;TRIPLETTE;MASCULIN;57;Moselle;Hombourg-Haut;Pétanque des Chênes
397;1996;Nevers;58;LAFLEUR Frantz;LAFLEUR Teddy;NOEL Kévin;MINIME;TRIPLETTE;MASCULIN;31;Haute-Garonne;Blagnac;P-C Blagnacais du Parc
398;1997;Le Mans;72;LECLERC Loïc;HARTUNG Frédéric;ESPOSITO Lucas;MINIME;TRIPLETTE;MASCULIN;54;Meurthe & Moselle;St-Nicolas de Port/Moutiers;Non Homogène
399;1998;Vichy/Bellerive;3;SANCHEZ Julie;LEVEQUE Thomas;FLAMANT Mathias;MINIME;TRIPLETTE;MASCULIN;02;Aisne;Laon/Vervins;Frat Cheminots/PC Vervinois
400;1999;Perpignan;66;SAVIN Angy;PERRET Tony;AZZINARI Anthony;MINIME;TRIPLETTE;MASCULIN;84;Vaucluse;Faucon/Carpentras/Monteux;Non Homogène
401;2000;Nîmes;30;MARTHE Jonathan;WAGENFUHR Fabien;MALLINGER Kévin;MINIME;TRIPLETTE;MASCULIN;54;Meurthe & Moselle;Baccarat/Lunéville/Essey;Non Homogène
402;2001;Bordeaux;33;CAZAUX Florent;BOUSCARY Vincent;MENDEZ Rémy;MINIME;TRIPLETTE;MASCULIN;40;Landes;Herm/Mimizan/Labatut;Non Homogène
403;2002;Vichy/Bellerive;3;HENOCQUE Florent;LEVASSEUR Florian;LECERF Alexandre;MINIME;TRIPLETTE;MASCULIN;80;Somme;Feuquieres-en-Vimeu;Pétanque Feuquiéroise
404;2003;Lamoura;68;RIBEMONT Kévin;ROUSSEAU Baptiste;ROCHER Gueven;MINIME;TRIPLETTE;MASCULIN;72;Sarthe;Allonnes;Jeunesses Sportives
405;2004;Valence;26;BARTOLI Kévin;KESSACI Karim;TAMBON Pierre;MINIME;TRIPLETTE;MASCULIN;13;Bouches-du-Rhone;St-Julien les Martigues/Aix;Non Homogène
406;2005;Nevers;58;CARLES Anthony;BARASCUD Romain;ROSICH Romain;MINIME;TRIPLETTE;MASCULIN;12;Aveyron;Belmont/Rance;Boule Belmontoise
407;2006;Nantes;44;GARNIER Dylan;MAGUIER Brandon;CABANAT Benoit;MINIME;TRIPLETTE;MASCULIN;17;Charente Maritime;Mathes/Royan/ St-Jen d'Angély;Non Homogène
408;2007;Montluçon;3;RIVIERE Benjamin;CASCADE Emmerick;MASSIBOU Quentin;MINIME;TRIPLETTE;MASCULIN;974;La Réunion;Ste-Thérése;C-B-Sirius Ste-Thérése
409;2008;Romans;26;DEMPTOS Valentin;BALAUZE Florian;SOUGNOUX Alexis;MINIME;TRIPLETTE;MASCULIN;33;Aquitaine;Capian/Bommes/Fontet;Non Homogène
410;2009;Nevers;58;GOMEZ François;AUGIER Alexandre;AZEVEDO Vincent;MINIME;TRIPLETTE;MASCULIN;06;Alpes Maritimes;Nice;CB Xvème Corps
411;2010;Beaucaire;30;MOLINAS Joseph;DUBOIS Fernand;DUBOIS Jacques;MINIME;TRIPLETTE;MASCULIN;30;Gard;Manduel;Boule de Feu
412;2011;Beaucaire;30;GOMEZ François;AUGIER Alexandre;AZEVEDO Vincent;MINIME;TRIPLETTE;MASCULIN;6;Alpes Maritimes;Nice;C-B du XV Corps
413;2012;Nevers;58;GRANGIRARD Théo;PONSERO Théo;AMAND Julien;MINIME;TRIPLETTE;MASCULIN;30;Languedoc-Roussillon;Saint-Julien-les-Rosiers/Laudun;Non Homogène
414;2013;Nevers;58;BALOGE Marius;PAQUET Maxime;BAUJAULT Maxence;MINIME;TRIPLETTE;MASCULIN;79;Poitou-Charentes;Champdeniers/Bressuire;Non Homogène
415;2014;Soustons;40;BRUN Chun;LOVATEL Océane;FAYARD Matt;MINIME;TRIPLETTE;MASCULIN;81;Midi-Pyrénées;Gaillac/lavaur;Non Homogène
416;2015;Nevers;58;LASTELLA Léo;GIOVALE-MERLO Etienne;BONNER Thomas;MINIME;TRIPLETTE;MASCULIN;38;Rhône-Alpes;Gières;Petite Boule de Gières
417;2016;Varennes-sur-Allier;3;MENCARELLI Dawson;IVANOVITCH Diego;BELAVAL Jessy;MINIME;TRIPLETTE;MASCULIN;31;Midi-Pyrénées;Touliuse;T-P-O
197;2003;Rodez;12;LEO Ida;PY Emilie;PY Sylvia;SENIOR;TRIPLETTE;FEMININ;70;Haute-Saone;Lure;Pétanque Sapeur
198;2004;Lons-le-Saunier;39;COLOMBET/PAPON Angélique;VIREBAYRE Marie-Christ.;SCHOPP Florence;SENIOR;TRIPLETTE;FEMININ;63;Auvergne;Cournon d'Auvergne;Joyeux Cochonnet
199;2005;Croix;59;KOUADRI Ranya;QUENNEHEN Cynthia;MONTEIRO Sandra;SENIOR;TRIPLETTE;FEMININ;69;Rhône;Bron-Terraillon;Pétanque Bron-Terraillon
200;2006;Vichy;3;FERRET/MASSICOT Karine;TINGAUD Magalie;DAUVERGNE Maryline;SENIOR;TRIPLETTE;FEMININ;36;Centre;Châteauroux;Stars pétanque Castelroussine
201;2007;Soustons;40;COLOMBET/PAPON Angélique;VIREBAYRE Marie-Christ.;SCHOPP Florence;SENIOR;TRIPLETTE;FEMININ;63;Auvergne;Ambert;Elite Club Ambert
202;2008;Gruissan;11;COLOMBET/PAPON Angélique;VIREBAYRE Marie-Christ.;SCHOPP Florence;SENIOR;TRIPLETTE;FEMININ;63;Auvergne;Cournon d'Auvergne;Joyeux Cochonnet
203;2009;Beaucaire;30;CHAPUS Fabienne;CAILOTTO Nancy;SCUDERI Muriel;SENIOR;TRIPLETTE;FEMININ;30;Gard;Salindres;A-S Salindroise
204;2010;Cahors;46;MAILLARD Anna;VITRAC-SAGAZ Josiane;BAUSSIAN Nadège;SENIOR;TRIPLETTE;FEMININ;46;Midi-Pyrénées;Cahors;Cahors-Sport-Pétanque
205;2011;Fos-sur-Mer;13;PEYRE Nelly;LAPOUTGE Anaïs;PONTAC Pascale;SENIOR;TRIPLETTE;FEMININ;31;Haute-Garonne;Saint-Martory;E-S Saint-Martoryenne
206;2012;Pau;6;SONGEUX Valérie;AIT IDIR Gidgia;BACON Morgane;SENIOR;TRIPLETTE;FEMININ;77;Seine & Marne;Ozoir-la-Ferrière;Ozoir-la-Ferrière Pétanque
207;2013;Beaucaire;30;SAVEL Brigitte;LABAT Frédérique;BEDZIECHOWSKI Adline;SENIOR;TRIPLETTE;FEMININ;77;Seine & Marne;Barbizon;Star Master's P-C
208;2014;Laval;53;BANDIERA Audrey;D'ISIDORO Ludivine;RAMOS Sylviane;SENIOR;TRIPLETTE;FEMININ;63;Auvergne;Cournon d'Auvergne;J-C Cournon-d'Auvergne
209;2015;Montauban;82;PEYROT Cindy;COLOMBET/PAPON Angélique;RODRIGUEZ Alison;SENIOR;TRIPLETTE;FEMININ;63;Auvergne;Cournon d'Auvergne;J-C Cournon-d'Auvergne
210;2016;Bagnois-sur-Cèze;30;SCUDERI Muriel;ESCODA Léa;CHAPUS Fabienne;SENIOR;TRIPLETTE;FEMININ;30;Gard;Salindres;A-S Salindroise
211;1976;Joué-les-Tours;37;GROS Danielle;LOMBARD Maité;;SENIOR;DOUBLETTE;FEMININ;83;Var;Solliés-Pont;La Solliésine
212;1977;Nevers;58;CHANTEDUC Sylviane;INNOCENTI Sylvette;;SENIOR;DOUBLETTE;FEMININ;83;Var;Brignoles;A-S-Boulomanes Brignoles
213;1978;Orléans;45;CARBILLET Chantal;YEN Ginette;;SENIOR;DOUBLETTE;FEMININ;77;Seine & Marne;Villenoy;Pétanque Club
214;1979;Montélimar;26;GROS Daniéle;LOMBARD Maité;;SENIOR;DOUBLETTE;FEMININ;83;Var;Signes;A-B-Jules Raimu
215;1980;Niort;79;GRIMALDIER Christine;MARTEL SAT Laurette;;SENIOR;DOUBLETTE;FEMININ;13;Bouches-du-Rhone;Gombert;Boulomanes Gombertois
216;1981;Cahors;46;GROS Danielle;INNOCENTI Sylvette;;SENIOR;DOUBLETTE;FEMININ;83;Var;Sanary;Boule du Kiosque
217;1982;Tournon;73;GROS Danielle;INNOCENTI Sylvette;;SENIOR;DOUBLETTE;FEMININ;83;Var;Sanary;Boule du Kiosque
218;1983;Metz;57;GROS Danielle;INNOCENTI Sylvette;;SENIOR;DOUBLETTE;FEMININ;83;Var;Sanary;Boule du Kiosque
219;1984;Issy-les-Moulineaux;92;PERE Maryline;DUBARRY Fabienne;;SENIOR;DOUBLETTE;FEMININ;65;Hautes-Pyrénées;Tarbes;Les Eperviers
220;1985;Nîmes;30;CARBILLET Chantal;RODRIGUEZ Martine;;SENIOR;DOUBLETTE;FEMININ;77;Seine & Marne;Meaux;Pét Meldoise-Collinet
221;1986;Créteil;94;SARDA Martine;COBOS Sylvie;;SENIOR;DOUBLETTE;FEMININ;34;Hérault;Montpellier;A-S-Cheminots
222;1987;Aurillac;15;KOUADRI Ranya;GELIN Nathalie;;SENIOR;DOUBLETTE;FEMININ;69;Rhône;Villeurbanne;Les Brosses
223;1988;Gap;5;LIEGOIS Pascale;ZAJAC Annick;;SENIOR;DOUBLETTE;FEMININ;08;Ardennes;Carignan;Boule Yvoisienne
224;1989;Saintes;17;KOUADRI Ranya;GELIN Nathalie;;SENIOR;DOUBLETTE;FEMININ;69;Rhône;Villeurbanne;Les Brosses
225;1990;Dijon;21;LADENISE Isabelle;FERRET Karine;;SENIOR;DOUBLETTE;FEMININ;36;Indre;Châteauroux;A-P-Castelroussine
226;1991;Cannes;6;DUPON Carole;DOLE Aline;;SENIOR;DOUBLETTE;FEMININ;21;Côte d'Or;Dijon;Le Drapeau
227;1992;Jouy-en-Josas;78;RATHBERGER Jenny;RATHBERGER Geneviéve;;SENIOR;DOUBLETTE;FEMININ;31;Haute-Garonne;Lasbordes;P-C Lasbordes-Balma
228;1993;Nancy;54;DUPON Carole;DOLE Aline;;SENIOR;DOUBLETTE;FEMININ;21;Côte d'Or;Dijon;Le Drapeau
229;1994;Le Puy-en-Velay;43;MARCHAND Marie-Claude;VIREBAYRE Marie-Christine;;SENIOR;DOUBLETTE;FEMININ;34;Hérault;Montpellier;Pétanque St-Martin
230;1995;Caen;24;CLEMENT Nathalie;PETIT Florence;;SENIOR;DOUBLETTE;FEMININ;41;Loir & Cher;Salbris;P-C-Salbris
231;1996;Avignon;84;KOUADRI Ranya;DOLE Aline;;SENIOR;DOUBLETTE;FEMININ;69;Rhône;Oullins;Frat' Oullins
232;1997;Carcassonne;11;COLOMBET Angélique;SCHOPP Florence;;SENIOR;DOUBLETTE;FEMININ;63;Puy-de-Dôme;Cournon d'Auvergne;Joyeux Cochonnet
233;1998;Le Mans;72;KOUADRI Ranya;DOLE Aline;;SENIOR;DOUBLETTE;FEMININ;69;Rhône;Oullins;Frat' Oullins
234;1999;Montpellier;34;FILBIEN Christine;MASCAGNI Anne-Marie;;SENIOR;DOUBLETTE;FEMININ;06;Alpes Maritimes;Beaulieu/Mer;Pétanque Berlugane
235;2000;Sarreguemines;57;COLOMBET Angélique;SCHOPP Florence;;SENIOR;DOUBLETTE;FEMININ;63;Puy-de-Dôme;Cournon d'Auvergne;Joyeux Cochonnet
236;2001;Soustons;40;COLOMBET/PAPON Angélique;SCHOPP Florence;;SENIOR;DOUBLETTE;FEMININ;63;Puy-de-Dôme;Cournon d'Auvergne;Joyeux Cochonnet
237;2002;Saint-Maur;36;COLOMBET/PAPON Angélique;SCHOPP Florence;;SENIOR;DOUBLETTE;FEMININ;63;Puy-de-Dôme;Cournon d'Auvergne;Joyeux Cochonnet
238;2003;Périgueux;24;QUENNEHEN Cynthia;LOZANO Evelyne;;SENIOR;DOUBLETTE;FEMININ;76;Seine-Maritime;Le Havre;H-A-C Boule Océane
239;2004;Gérardmer;88;CONOIR Catherine;HEINRY Christéle;;SENIOR;DOUBLETTE;FEMININ;35;Ille-et-Vilaine;La Chapelle des Fougeretz;Pétanque Chapelloise
240;2005;Lure;70;SAEZ Magali;HERLEM Sandrine;;SENIOR;DOUBLETTE;FEMININ;34;Hérault;St-Thibéry;E-B St-Thibéry
241;2006;Guéret;23;COLOMBET/PAPON Angélique;SCHOPP Florence;;SENIOR;DOUBLETTE;FEMININ;63;Auvergne;Ambert;Elite club Ambert
242;2007;Poitiers;86;COLOMBET/PAPON Angélique;SCHOPP Florence;;SENIOR;DOUBLETTE;FEMININ;63;Auvergne;Ambert;Elite club Ambert
243;2008;Grenoble;38;COLOMBET/PAPON Angélique;SCHOPP Florence;;SENIOR;DOUBLETTE;FEMININ;63;Auvergne;Cournon d'Auvergne;Joyeux Cochonnet
244;2009;Lons le Saunier;39;VIREBAYRE Marie-Christine;D'ISIDORO Ludivine;;SENIOR;DOUBLETTE;FEMININ;63;Auvergne;Cournon d'Auvergne;Joyeux Cochonnet
245;2010;Soustons;40;VIREBAYRE Marie-Christine;D'ISIDORO Ludivine;;SENIOR;DOUBLETTE;FEMININ;63;Auvergne;Cournon d'Auvergne;Joyeux Cochonnet
246;2011;Brive;19;VIREBAYRE Marie-Christine;D'ISIDORO Ludivine;;SENIOR;DOUBLETTE;FEMININ;63;Auvergne;Cournon d'Auvergne;Joyeux Cochonnet
247;2012;Beaucaire;30;PEYRE Nelly;LAPOUTGE Anaïs;;SENIOR;DOUBLETTE;FEMININ;31;Haute-Garonne;Saint-Martory;E-S Saint-Martoryenne
248;2013;Caen;14;BANDIERA Audrey;BANDIERA Céline;;SENIOR;DOUBLETTE;FEMININ;31;Midi-Pyrénées;Saint-Alban;A-B Saint-Alban
249;2014;Gruissan;11;LABROUSSE Valérie;BAGILET Rosine;;SENIOR;DOUBLETTE;FEMININ;24;Aquitaine;Périgueux;E-P Périgueux
250;2015;Troyes;10;COLOMBET/PAPON Angélique;BANDIERA Audrey;;SENIOR;DOUBLETTE;FEMININ;63;Auvergne;Cournon d'Auvergne;J-C Cournon-d'Auvergne
251;2016;Montauban;82;BINDA Sabrina;COUZON Marianne;;SENIOR;DOUBLETTE;FEMININ;89;Yonne;Auxerre;Stade Auxerrois
170;2014;Saint-Avold;57;MOROTTI Laurence;;;SENIOR;TETE A TETE; FEMININ;80;Somme;Amiens;ASPTT Amiens
171;2015;Pau;64;LOVET Ludivine;;;SENIOR;TETE A TETE; FEMININ;6;Alpes Maritimes;Nice;Dépt-Union-Club
172;2016;Lanester;56;HERLEM Sandrine;;;SENIOR;TETE A TETE; FEMININ;34;Hérault;Agde;Elan Pétanqueur
